61394221619,Systems engineering without DevOps tools,http://devopsreactions.tumblr.com/post/61394221619/systems-engineering-without-devops-tools
61288859163,Live demo goes off without a hitch,http://devopsreactions.tumblr.com/post/61288859163/live-demo-goes-off-without-a-hitch
61188565807,Waiting for a node to pick up chef settings ,http://devopsreactions.tumblr.com/post/61188565807/waiting-for-a-node-to-pick-up-chef-settings
61099408965,Waiting for a multi datacenter puppet run to push a 2 character config change,http://devopsreactions.tumblr.com/post/61099408965/waiting-for-a-multi-datacenter-puppet-run-to-push
61010641998,Some hosting companies on availability,http://devopsreactions.tumblr.com/post/61010641998/some-hosting-companies-on-availability
60920368894,When asked about a 5 year old hack,http://devopsreactions.tumblr.com/post/60920368894/when-asked-about-a-5-year-old-hack
60831236448,After reading what NSA does to bypass cryptography,http://devopsreactions.tumblr.com/post/60831236448/after-reading-what-nsa-does-to-bypass-cryptography
60739936257,Ironing out the details,http://devopsreactions.tumblr.com/post/60739936257/ironing-out-the-details
60629336822,After an intense day,http://devopsreactions.tumblr.com/post/60629336822/after-an-intense-day
60527792172,When I go to bed and realize there is still work to do,http://devopsreactions.tumblr.com/post/60527792172/when-i-go-to-bed-and-realize-there-is-still-work
60438244577,The Don't Fragment bit,http://devopsreactions.tumblr.com/post/60438244577/the-dont-fragment-bit
60347026776,Trying to get back to sleep after a 3am pagerstorm,http://devopsreactions.tumblr.com/post/60347026776/trying-to-get-back-to-sleep-after-a-3am-pagerstorm
60256127904,Trying to fix things the customizations team wrote,http://devopsreactions.tumblr.com/post/60256127904/trying-to-fix-things-the-customizations-team-wrote
60164241988,Reverse Engineering,http://devopsreactions.tumblr.com/post/60164241988/reverse-engineering
60062126554,Junior on an interview,http://devopsreactions.tumblr.com/post/60062126554/junior-on-an-interview
59951930200,Watching Management discuss with Developers,http://devopsreactions.tumblr.com/post/59951930200/watching-management-discuss-with-developers
59852355476,Salesperson enters the NOC,http://devopsreactions.tumblr.com/post/59852355476/salesperson-enters-the-noc
59759656075,Typical bug fixing,http://devopsreactions.tumblr.com/post/59759656075/typical-bug-fixing
59666552500,How managers see themselves when micromanaging,http://devopsreactions.tumblr.com/post/59666552500/how-managers-see-themselves-when-micromanaging
59573065715,Scoping vs Implementation,http://devopsreactions.tumblr.com/post/59573065715/scoping-vs-implementation
59476321718,Demoing the product for the first time,http://devopsreactions.tumblr.com/post/59476321718/demoing-the-product-for-the-first-time
59381477999,"Staying up late, should be at the office in 4 hours",http://devopsreactions.tumblr.com/post/59381477999/staying-up-late-should-be-at-the-office-in-4
59279436270,Build fails just before creating the executable,http://devopsreactions.tumblr.com/post/59279436270/build-fails-just-before-creating-the-executable
59183916023,Lets ignore the tests for now,http://devopsreactions.tumblr.com/post/59183916023/lets-ignore-the-tests-for-now
59090715757,Development vs Engineering vs Management,http://devopsreactions.tumblr.com/post/59090715757/development-vs-engineering-vs-management
58996606536,When the senior developer tries to teach me how to use his library,http://devopsreactions.tumblr.com/post/58996606536/when-the-senior-developer-tries-to-teach-me-how-to
58901765704,When disaster happens and you don't have DR,http://devopsreactions.tumblr.com/post/58901765704/when-disaster-happens-and-you-dont-have-dr
58775642783,The early commits to the inherited codebase,http://devopsreactions.tumblr.com/post/58775642783/the-early-commits-to-the-inherited-codebase
58684481085,Public flame thread in progress,http://devopsreactions.tumblr.com/post/58684481085/public-flame-thread-in-progress
58585041244,Your major schema change commit falls on a power-of-ten revision number,http://devopsreactions.tumblr.com/post/58585041244/your-major-schema-change-commit-falls-on-a
58496292505,When you don't have root access and you need someone else to run things,http://devopsreactions.tumblr.com/post/58496292505/when-you-dont-have-root-access-and-you-need
58408391062,Using Linux's bcache+ssd on top of rotational disks,http://devopsreactions.tumblr.com/post/58408391062/using-linuxs-bcache-ssd-on-top-of-rotational
58319460249,When upper management asks for RCA,http://devopsreactions.tumblr.com/post/58319460249/when-upper-management-asks-for-rca
58229410018,Engineering as seen by marketing,http://devopsreactions.tumblr.com/post/58229410018/engineering-as-seen-by-marketing
58137832238,QA gets Hold of the Latest Release,http://devopsreactions.tumblr.com/post/58137832238/qa-gets-hold-of-the-latest-release
58045925796,Budget when mixing new ideas and consultants,http://devopsreactions.tumblr.com/post/58045925796/budget-when-mixing-new-ideas-and-consultants
57954015770,Customer suggesting deployment on a friday,http://devopsreactions.tumblr.com/post/57954015770/customer-suggesting-deployment-on-a-friday
57868772910,Oops. Wrong cable.,http://devopsreactions.tumblr.com/post/57868772910/oops-wrong-cable
57780524288,"""Our engineers are working to fix the problem"". In the meantime behind the scenes",http://devopsreactions.tumblr.com/post/57780524288/our-engineers-are-working-to-fix-the-problem-in
57690688930,When there is a pagerduty alert and I'm not on call,http://devopsreactions.tumblr.com/post/57690688930/when-there-is-a-pagerduty-alert-and-im-not-on
57599532620,What happens to your carefully developed code when the project reaches the deadline,http://devopsreactions.tumblr.com/post/57599532620/what-happens-to-your-carefully-developed-code-when
57507135731,Trying to push a merge conflict fix and receiving a merge conflict,http://devopsreactions.tumblr.com/post/57507135731/trying-to-push-a-merge-conflict-fix-and-receiving
57413902179,Lead meets devs after refactoring,http://devopsreactions.tumblr.com/post/57413902179/lead-meets-devs-after-refactoring
57320912473,Presenting in a high profile conference,http://devopsreactions.tumblr.com/post/57320912473/presenting-in-a-high-profile-conference
57234308379,Setting up a product following vendor's instructions,http://devopsreactions.tumblr.com/post/57234308379/setting-up-a-product-following-vendors
57144270309,Making a change on prod before testing it on dev,http://devopsreactions.tumblr.com/post/57144270309/making-a-change-on-prod-before-testing-it-on-dev
57051683487,Dealing with your 6-months old backlog,http://devopsreactions.tumblr.com/post/57051683487/dealing-with-your-6-months-old-backlog
56958199059,Teaching SVN users how to GIT ,http://devopsreactions.tumblr.com/post/56958199059/teaching-svn-users-how-to-git
56864198784,Deep diving into legacy code while hunting a bug,http://devopsreactions.tumblr.com/post/56864198784/deep-diving-into-legacy-code-while-hunting-a-bug
56770243712,This looks secur... wait a minute!,http://devopsreactions.tumblr.com/post/56770243712/this-looks-secur-wait-a-minute
56678788786,Trying complex code you see on websites,http://devopsreactions.tumblr.com/post/56678788786/trying-complex-code-you-see-on-websites
56593401192,Pushed sensitive data to Github,http://devopsreactions.tumblr.com/post/56593401192/pushed-sensitive-data-to-github
56504748798,Sysadmin driving to home and receives a Datacenter Temperature Alert,http://devopsreactions.tumblr.com/post/56504748798/sysadmin-driving-to-home-and-receives-a-datacenter
56434625747,The boss comes to the office on Monday morning,http://devopsreactions.tumblr.com/post/56434625747/the-boss-comes-to-the-office-on-monday-morning
56320551509,Dealing with new hire's enthusiasm,http://devopsreactions.tumblr.com/post/56320551509/dealing-with-new-hires-enthusiasm
56227454839,"Plan, deploy aaaand... win!",http://devopsreactions.tumblr.com/post/56227454839/plan-deploy-aaaand-win
56132626265,"Crap, I have no idea which branch I'm working on",http://devopsreactions.tumblr.com/post/56132626265/crap-i-have-no-idea-which-branch-im-working-on
56035182878,How our drills look like,http://devopsreactions.tumblr.com/post/56035182878/how-our-drills-look-like
55948402267,Running things because of peer pressure ,http://devopsreactions.tumblr.com/post/55948402267/running-things-because-of-peer-pressure
55859109938,Getting interrupted while dealing with an outage,http://devopsreactions.tumblr.com/post/55859109938/getting-interrupted-while-dealing-with-an-outage
55768486847,Concurrently working on a lot of terminals with ssh to multiple hosts,http://devopsreactions.tumblr.com/post/55768486847/concurrently-working-on-a-lot-of-terminals-with
55679820772,Me when asked about next year's plans during the yearly review,http://devopsreactions.tumblr.com/post/55679820772/me-when-asked-about-next-years-plans-during-the
55590653063,Noticing that something broke after a colleague’s commit,http://devopsreactions.tumblr.com/post/55590653063/noticing-that-something-broke-after-a-colleagues
55500275945,Rollback ,http://devopsreactions.tumblr.com/post/55500275945/rollback
55411631444,Spent 4 hours on a bug only to find it was a misspelled variable name,http://devopsreactions.tumblr.com/post/55411631444/spent-4-hours-on-a-bug-only-to-find-it-was-a
55330446743,When it's not your application that is broken on production,http://devopsreactions.tumblr.com/post/55330446743/when-its-not-your-application-that-is-broken-on
55247594424,Trying to fit DevOps methodologies in corporate policies,http://devopsreactions.tumblr.com/post/55247594424/trying-to-fit-devops-methodologies-in-corporate
55161526119,Sounds good. Lets try that.,http://devopsreactions.tumblr.com/post/55161526119/sounds-good-lets-try-that
55074914735,Paying for SQL Server,http://devopsreactions.tumblr.com/post/55074914735/paying-for-sql-server
54989181019,It's working!,http://devopsreactions.tumblr.com/post/54989181019/its-working
54903436615,Fixing bugs,http://devopsreactions.tumblr.com/post/54903436615/fixing-bugs
54819531048,When someone vilifies opensource,http://devopsreactions.tumblr.com/post/54819531048/when-someone-vilifies-opensource
54741932294,Presenting next year's plans,http://devopsreactions.tumblr.com/post/54741932294/presenting-next-years-plans
54661962366,Building a private cloud,http://devopsreactions.tumblr.com/post/54661962366/building-a-private-cloud
54585027874,Protecting your servers during a DDoS,http://devopsreactions.tumblr.com/post/54585027874/protecting-your-servers-during-a-ddos
54501133692,Codebase over time,http://devopsreactions.tumblr.com/post/54501133692/codebase-over-time
54417305929,The CEO is happy because Gartner said the Cloud is cool,http://devopsreactions.tumblr.com/post/54417305929/the-ceo-is-happy-because-gartner-said-the-cloud-is
54331815989,When you find a stackoverflow question about your problem and there is no response,http://devopsreactions.tumblr.com/post/54331815989/when-you-find-a-stackoverflow-question-about-your
54247695748,Explaining the chain of events that led to the outage,http://devopsreactions.tumblr.com/post/54247695748/explaining-the-chain-of-events-that-led-to-the
54169401336,Preventing hacks,http://devopsreactions.tumblr.com/post/54169401336/preventing-hacks
54088017876,That was not supposed to work,http://devopsreactions.tumblr.com/post/54088017876/that-was-not-supposed-to-work
54003408672,Submitting an idea to the Architect,http://devopsreactions.tumblr.com/post/54003408672/submitting-an-idea-to-the-architect
53917942316,Exited editor without saving,http://devopsreactions.tumblr.com/post/53917942316/exited-editor-without-saving
53831016555,Stepping a long loop when debugging,http://devopsreactions.tumblr.com/post/53831016555/stepping-a-long-loop-when-debugging
53746232557,When someone converted a python script to a shell script,http://devopsreactions.tumblr.com/post/53746232557/when-someone-converted-a-python-script-to-a-shell
53662383859,Stress testing,http://devopsreactions.tumblr.com/post/53662383859/stress-testing
53583980945,Meeting company people on the weekend,http://devopsreactions.tumblr.com/post/53583980945/meeting-company-people-on-the-weekend
53505886286,When someone creates a pull request without tests,http://devopsreactions.tumblr.com/post/53505886286/when-someone-creates-a-pull-request-without-tests
53427605168,Reading the new AWS architecture diagrams,http://devopsreactions.tumblr.com/post/53427605168/reading-the-new-aws-architecture-diagrams
53347746119,The effects of tight coupling,http://devopsreactions.tumblr.com/post/53347746119/the-effects-of-tight-coupling
53266227468,Expecting a DDoS,http://devopsreactions.tumblr.com/post/53266227468/expecting-a-ddos
53184270090,Lots of alerts - then realise it's dev environment,http://devopsreactions.tumblr.com/post/53184270090/lots-of-alerts-then-realise-its-dev-environment
53091409209,Passing by your old Data Center,http://devopsreactions.tumblr.com/post/53091409209/passing-by-your-old-data-center
53012973321,DevOps tools applied in real life ,http://devopsreactions.tumblr.com/post/53012973321/devops-tools-applied-in-real-life
52936180333,Just decreased response time by 100ms ,http://devopsreactions.tumblr.com/post/52936180333/just-decreased-response-time-by-100ms
52857322149,Reaching a dynamic mac learn limit of 8192,http://devopsreactions.tumblr.com/post/52857322149/reaching-a-dynamic-mac-learn-limit-of-8192
52778884030,Expected US government's reaction about PRISM,http://devopsreactions.tumblr.com/post/52778884030/expected-us-governments-reaction-about-prism
52697217685,Just when you thought you finished working on a project,http://devopsreactions.tumblr.com/post/52697217685/just-when-you-thought-you-finished-working-on-a
52616053392,Finetunning,http://devopsreactions.tumblr.com/post/52616053392/finetunning
52530748070,Merging your own pull request,http://devopsreactions.tumblr.com/post/52530748070/merging-your-own-pull-request
52448760955,Trying to refactor Perl code,http://devopsreactions.tumblr.com/post/52448760955/trying-to-refactor-perl-code
52368854242,Writing unit tests,http://devopsreactions.tumblr.com/post/52368854242/writing-unit-tests
52209504763,Populating DC cages,http://devopsreactions.tumblr.com/post/52209504763/populating-dc-cages
52128864472,OSPF Split-Brain,http://devopsreactions.tumblr.com/post/52128864472/ospf-split-brain
52045747344,I don't need this piece of code,http://devopsreactions.tumblr.com/post/52045747344/i-dont-need-this-piece-of-code
51955579774,When you see someone rebasing already pushed changes,http://devopsreactions.tumblr.com/post/51955579774/when-you-see-someone-rebasing-already-pushed
51870600361,Convincing the QA that the bug is actually a feature,http://devopsreactions.tumblr.com/post/51870600361/convincing-the-qa-that-the-bug-is-actually-a
51792673184,Final step of our interviews,http://devopsreactions.tumblr.com/post/51792673184/final-step-of-our-interviews
51712791763,Using unorthodox tricks (a.k.a. hacking),http://devopsreactions.tumblr.com/post/51712791763/using-unorthodox-tricks-aka-hacking
51631393672,Deploying on a Friday night,http://devopsreactions.tumblr.com/post/51631393672/deploying-on-a-friday-night
51548164690,Troubleshooting a server with bad memory,http://devopsreactions.tumblr.com/post/51548164690/troubleshooting-a-server-with-bad-memory
51462515324,Encouraging the usage of coding standards,http://devopsreactions.tumblr.com/post/51462515324/encouraging-the-usage-of-coding-standards
51389786041,Looking at paris-traceroute's code,http://devopsreactions.tumblr.com/post/51389786041/looking-at-paris-traceroutes-code
51299514606,Massive puppet deployment going bad unexpectedly,http://devopsreactions.tumblr.com/post/51299514606/massive-puppet-deployment-going-bad-unexpectedly
51214522565,solaris killall,http://devopsreactions.tumblr.com/post/51214522565/solaris-killall
51137864946,Escalation procedure,http://devopsreactions.tumblr.com/post/51137864946/escalation-procedure
51059151962,Running gource on a git tree,http://devopsreactions.tumblr.com/post/51059151962/running-gource-on-a-git-tree
50978629323,Kindly assisting a new hire on his first deep dive,http://devopsreactions.tumblr.com/post/50978629323/kindly-assisting-a-new-hire-on-his-first-deep-dive
50895863685,Migrating away from old datacenter,http://devopsreactions.tumblr.com/post/50895863685/migrating-away-from-old-datacenter
50800607139,How an svn user sees git workflow,http://devopsreactions.tumblr.com/post/50800607139/how-an-svn-user-sees-git-workflow
50716775316,Damn cached JS file,http://devopsreactions.tumblr.com/post/50716775316/damn-cached-js-file
50642053283,When someone mentions he suspects silent disk corruption,http://devopsreactions.tumblr.com/post/50642053283/when-someone-mentions-he-suspects-silent-disk
50566447542,Another PCI DSS audit,http://devopsreactions.tumblr.com/post/50566447542/another-pci-dss-audit
50486099008,One of those days...,http://devopsreactions.tumblr.com/post/50486099008/one-of-those-days
50409915000,Hacking,http://devopsreactions.tumblr.com/post/50409915000/hacking
50331609882,After 6 hours at the data center,http://devopsreactions.tumblr.com/post/50331609882/after-6-hours-at-the-data-center
50238588742,Entering a satellite office data cabinet,http://devopsreactions.tumblr.com/post/50238588742/entering-a-satellite-office-data-cabinet
50153934733,try / catch,http://devopsreactions.tumblr.com/post/50153934733/try-catch
50078718834,NSA electronic surveillance,http://devopsreactions.tumblr.com/post/50078718834/nsa-electronic-surveillance
50001810911,Codebase just before release,http://devopsreactions.tumblr.com/post/50001810911/codebase-just-before-release
49923107314,High availability without fencing,http://devopsreactions.tumblr.com/post/49923107314/high-availability-without-fencing
49844454742,When we’re being inspected for PCI compliance by an external auditor,http://devopsreactions.tumblr.com/post/49844454742/when-were-being-inspected-for-pci-compliance-by
49763071666,Playing with infiniband hardware for the first time,http://devopsreactions.tumblr.com/post/49763071666/playing-with-infiniband-hardware-for-the-first
49667540079,Trying to fix someone else's CSS,http://devopsreactions.tumblr.com/post/49667540079/trying-to-fix-someone-elses-css
49640679398,Debian Wheezy released,http://devopsreactions.tumblr.com/post/49640679398/debian-wheezy-released
49580435174,Realising the upgrade involves upgrading Ruby,http://devopsreactions.tumblr.com/post/49580435174/realising-the-upgrade-involves-upgrading-ruby
49501668537,Testing interface on Internet Explorer ,http://devopsreactions.tumblr.com/post/49501668537/testing-interface-on-internet-explorer
49427134262,When AWS *might* be having an outage,http://devopsreactions.tumblr.com/post/49427134262/when-aws-might-be-having-an-outage
49347903968,When you see Vagrant,http://devopsreactions.tumblr.com/post/49347903968/when-you-see-vagrant
49248447890,Waiting for Pull Request approval,http://devopsreactions.tumblr.com/post/49248447890/waiting-for-pull-request-approval
49210715017,Linux 3.9 released with SSD caching,http://devopsreactions.tumblr.com/post/49210715017/linux-39-released-with-ssd-caching
49168088989,Backup and DR testing,http://devopsreactions.tumblr.com/post/49168088989/backup-and-dr-testing
49078186169,Go live day,http://devopsreactions.tumblr.com/post/49078186169/go-live-day
48994723557,"When a recruiter sees ""DevOps"" on your CV",http://devopsreactions.tumblr.com/post/48994723557/when-a-recruiter-sees-devops-on-your-cv
48919199787,Initial git training,http://devopsreactions.tumblr.com/post/48919199787/initial-git-training
48842968867,When caffeine stops working,http://devopsreactions.tumblr.com/post/48842968867/when-caffeine-stops-working
48763712477,Unexpected kernel oops while running tail -f /var/log/messages,http://devopsreactions.tumblr.com/post/48763712477/unexpected-kernel-oops-while-running-tail-f
48683090696,When You realize You're Using Your Own Library Wrong,http://devopsreactions.tumblr.com/post/48683090696/when-you-realize-youre-using-your-own-library
48601970709,Whole suite of automated tests passed,http://devopsreactions.tumblr.com/post/48601970709/whole-suite-of-automated-tests-passed
48511362536,I don't need to test that. What can possibly go wrong?,http://devopsreactions.tumblr.com/post/48511362536/i-dont-need-to-test-that-what-can-possibly-go
48425798814,SysAdmin entering the room,http://devopsreactions.tumblr.com/post/48425798814/sysadmin-entering-the-room
48346156090,Ctrl-a d,http://devopsreactions.tumblr.com/post/48346156090/ctrl-a-d
48270913560,Server response time after Varnish restart,http://devopsreactions.tumblr.com/post/48270913560/server-response-time-after-varnish-restart
48189077287,QA's first look at new build,http://devopsreactions.tumblr.com/post/48189077287/qas-first-look-at-new-build
48110707908,Yahoo VP when told that the private key was bundled with Axis,http://devopsreactions.tumblr.com/post/48110707908/yahoo-vp-when-told-that-the-private-key-was
48030407571,Someone enabled DHCP server on their laptop,http://devopsreactions.tumblr.com/post/48030407571/someone-enabled-dhcp-server-on-their-laptop
47939884113,Blue screen after patching production server,http://devopsreactions.tumblr.com/post/47939884113/blue-screen-after-patching-production-server
47851533209,Learning Linux,http://devopsreactions.tumblr.com/post/47851533209/learning-linux
47770251070,When told that the server with 2.5 years uptime was rebooted.,http://devopsreactions.tumblr.com/post/47770251070/when-told-that-the-server-with-25-years-uptime
47690154351,Trying to code to W3C standards,http://devopsreactions.tumblr.com/post/47690154351/trying-to-code-to-w3c-standards
47609397208,"On call, Saturday morning, phone rings, situation critical",http://devopsreactions.tumblr.com/post/47609397208/on-call-saturday-morning-phone-rings-situation
47528413093,Customer support questioning engineering,http://devopsreactions.tumblr.com/post/47528413093/customer-support-questioning-engineering
47445617308,When French homeland intelligence forced wikipedia.fr president to delete an article,http://devopsreactions.tumblr.com/post/47445617308/when-french-homeland-intelligence-forced
47352638154,Almost ran UPDATE without WHERE,http://devopsreactions.tumblr.com/post/47352638154/almost-ran-update-without-where
47263774249,unpacking .bz2 SQL dump,http://devopsreactions.tumblr.com/post/47263774249/unpacking-bz2-sql-dump
47180793027,Lead programmer assigns a new task to a developer,http://devopsreactions.tumblr.com/post/47180793027/lead-programmer-assigns-a-new-task-to-a-developer
47096552918,Team work,http://devopsreactions.tumblr.com/post/47096552918/team-work
46982403954,The slashdot effect,http://devopsreactions.tumblr.com/post/46982403954/the-slashdot-effect
46924953930,How doing operations feels,http://devopsreactions.tumblr.com/post/46924953930/how-doing-operations-feels
46835490193,When I see a missing semicolon immediately after I committed without testing,http://devopsreactions.tumblr.com/post/46835490193/when-i-see-a-missing-semicolon-immediately-after-i
46746644387,Bud during demo - nobody noticed,http://devopsreactions.tumblr.com/post/46746644387/bud-during-demo-nobody-noticed
46661135322,Delivering to management a last-minute request,http://devopsreactions.tumblr.com/post/46661135322/delivering-to-management-a-last-minute-request
46582414073,The Senior Architect is at the whiteboard,http://devopsreactions.tumblr.com/post/46582414073/the-senior-architect-is-at-the-whiteboard
46496509745,After SCRUM morning meeting ,http://devopsreactions.tumblr.com/post/46496509745/after-scrum-morning-meeting
46411768705,Trying to work out a problem after the 5th hour,http://devopsreactions.tumblr.com/post/46411768705/trying-to-work-out-a-problem-after-the-5th-hour
46327768770,Senior engineer handling the upgrade,http://devopsreactions.tumblr.com/post/46327768770/senior-engineer-handling-the-upgrade
46241685104,Going home without causing any outages,http://devopsreactions.tumblr.com/post/46241685104/going-home-without-causing-any-outages
46210393431,When the senior sysadmin finally notices I exist by dissing my commits publicly,http://devopsreactions.tumblr.com/post/46210393431/when-the-senior-sysadmin-finally-notices-i-exist
46149433186,Getting rid of old code,http://devopsreactions.tumblr.com/post/46149433186/getting-rid-of-old-code
46061575774,Surviving a DDoS attack,http://devopsreactions.tumblr.com/post/46061575774/surviving-a-ddos-attack
45982263114,"Oh, we decided that we don't want this",http://devopsreactions.tumblr.com/post/45982263114/oh-we-decided-that-we-dont-want-this
45904834625,Developing without specifications,http://devopsreactions.tumblr.com/post/45904834625/developing-without-specifications
45826825332,Changing production without backups,http://devopsreactions.tumblr.com/post/45826825332/changing-production-without-backups
45789265991,When Google added animated image search,http://devopsreactions.tumblr.com/post/45789265991/when-google-added-animated-image-search
45746806250,Applying rules for PCI compliance,http://devopsreactions.tumblr.com/post/45746806250/applying-rules-for-pci-compliance
45664383200,To change production or not to change?,http://devopsreactions.tumblr.com/post/45664383200/to-change-production-or-not-to-change
45574250659,When hardware fails you,http://devopsreactions.tumblr.com/post/45574250659/when-hardware-fails-you
45488178648,3rd failed deployment for today,http://devopsreactions.tumblr.com/post/45488178648/3rd-failed-deployment-for-today
45411185510,Manual reboot RHEL Cluster Node,http://devopsreactions.tumblr.com/post/45411185510/manual-reboot-rhel-cluster-node
45336253550,Project managers' logic,http://devopsreactions.tumblr.com/post/45336253550/project-managers-logic
45259685606,Bug appears during presentation,http://devopsreactions.tumblr.com/post/45259685606/bug-appears-during-presentation
45181379412,"Last day at work before going on vacation, 5pm",http://devopsreactions.tumblr.com/post/45181379412/last-day-at-work-before-going-on-vacation-5pm
45101836919,"Pushed code to production, recalled there was a critical bug",http://devopsreactions.tumblr.com/post/45101836919/pushed-code-to-production-recalled-there-was-a
45014115548,When you tell the boss you need one more day for a task (for 5th time),http://devopsreactions.tumblr.com/post/45014115548/when-you-tell-the-boss-you-need-one-more-day-for-a
44929144761,Asking to use the main AWS login instead of IAM credentials,http://devopsreactions.tumblr.com/post/44929144761/asking-to-use-the-main-aws-login-instead-of-iam
44851762273,When your login doesn't work all of a sudden,http://devopsreactions.tumblr.com/post/44851762273/when-your-login-doesnt-work-all-of-a-sudden
44776341195,Bug reports after a new release,http://devopsreactions.tumblr.com/post/44776341195/bug-reports-after-a-new-release
44698407168,First view of a new CSS,http://devopsreactions.tumblr.com/post/44698407168/first-view-of-a-new-css
44611270530,Checking the logs on a server that's directly accessibly from the Internet,http://devopsreactions.tumblr.com/post/44611270530/checking-the-logs-on-a-server-thats-directly
44533510436,When someone breaks established naming conventions,http://devopsreactions.tumblr.com/post/44533510436/when-someone-breaks-established-naming-conventions
44444575875,When we don't write a test for that special corner case,http://devopsreactions.tumblr.com/post/44444575875/when-we-dont-write-a-test-for-that-special-corner
44411623179,DevOps Harlem Shake,http://devopsreactions.tumblr.com/post/44411623179/devops-harlem-shake
44360857123,Massive git commit has more deletions than insertions,http://devopsreactions.tumblr.com/post/44360857123/massive-git-commit-has-more-deletions-than
44286349180,Indisposable veteran to newbies when an out-of-hours prod change goes bad,http://devopsreactions.tumblr.com/post/44286349180/indisposable-veteran-to-newbies-when-an
44210497845,Visiting the guy that wrote the build scripts,http://devopsreactions.tumblr.com/post/44210497845/visiting-the-guy-that-wrote-the-build-scripts
44132760465,Pizza in the noc,http://devopsreactions.tumblr.com/post/44132760465/pizza-in-the-noc
44054856083,Starting in a new normal job vs starting as SysAdmin,http://devopsreactions.tumblr.com/post/44054856083/starting-in-a-new-normal-job-vs-starting-as
43975697262,Hacked the production database to make devs' code work,http://devopsreactions.tumblr.com/post/43975697262/hacked-the-production-database-to-make-devs-code
43882100705,Engineering running the production environment,http://devopsreactions.tumblr.com/post/43882100705/engineering-running-the-production-environment
43793901118,Waiting for cache to clear,http://devopsreactions.tumblr.com/post/43793901118/waiting-for-cache-to-clear
43714764470,Bug goes unnoticed during a presentation,http://devopsreactions.tumblr.com/post/43714764470/bug-goes-unnoticed-during-a-presentation
43641212211,When bit.ly flagged devopsreactions tumblr as malicious,http://devopsreactions.tumblr.com/post/43641212211/when-bitly-flagged-devopsreactions-tumblr-as
43636741338,Complex regexp worked exactly as expected,http://devopsreactions.tumblr.com/post/43636741338/complex-regexp-worked-exactly-as-expected
43557592336,The most common incoming request,http://devopsreactions.tumblr.com/post/43557592336/the-most-common-incoming-request
43477800959,When someone recommends iSCSI,http://devopsreactions.tumblr.com/post/43477800959/when-someone-recommends-iscsi
43391083841,How STONITH works,http://devopsreactions.tumblr.com/post/43391083841/how-stonith-works
43301312771,Urgent request at Friday evening,http://devopsreactions.tumblr.com/post/43301312771/urgent-request-at-friday-evening
43216677327,Coming to work after night deploy went bad,http://devopsreactions.tumblr.com/post/43216677327/coming-to-work-after-night-deploy-went-bad
43140061087,Automatic refactoring,http://devopsreactions.tumblr.com/post/43140061087/automatic-refactoring
43069215541,Waiting for a full mysqldump,http://devopsreactions.tumblr.com/post/43069215541/waiting-for-a-full-mysqldump
42993332862,When a customer requests a 3AM maintenance window on a Saturday,http://devopsreactions.tumblr.com/post/42993332862/when-a-customer-requests-a-3am-maintenance-window
42993332859,When boss asks for a volunteer to deploy on the weekend,http://devopsreactions.tumblr.com/post/42993332859/when-boss-asks-for-a-volunteer-to-deploy-on-the
42944309997,Successful production release and let's go for beers,http://devopsreactions.tumblr.com/post/42944309997/successful-production-release-and-lets-go-for
42916286860,How I feel trying to restore a  server working from my mobile phone,http://devopsreactions.tumblr.com/post/42916286860/how-i-feel-trying-to-restore-a-server-working
42833358342,Finding a usable backup after a disaster,http://devopsreactions.tumblr.com/post/42833358342/finding-a-usable-backup-after-a-disaster
42742506284,Recruiter reaction when putting DevOps as a skill in a public CV,http://devopsreactions.tumblr.com/post/42742506284/recruiter-reaction-when-putting-devops-as-a-skill
42655091773,After a full day of deployment,http://devopsreactions.tumblr.com/post/42655091773/after-a-full-day-of-deployment
42572913130,Phone blows up with nagios alerts during lunch,http://devopsreactions.tumblr.com/post/42572913130/phone-blows-up-with-nagios-alerts-during-lunch
42496520287,"Wrote new puppet setup, 200 hundred lines, ran flawlessly first time",http://devopsreactions.tumblr.com/post/42496520287/wrote-new-puppet-setup-200-hundred-lines-ran
42420931277,Debugging recursive code,http://devopsreactions.tumblr.com/post/42420931277/debugging-recursive-code
42346031350,Random unicode character in a column name. Cannot retype it to drop the column.,http://devopsreactions.tumblr.com/post/42346031350/random-unicode-character-in-a-column-name-cannot
42345786031,Senior Developer explaining how to use his library,http://devopsreactions.tumblr.com/post/42345786031/senior-developer-explaining-how-to-use-his-library
42266990821,Still trying to find the issue after 10 hours,http://devopsreactions.tumblr.com/post/42266990821/still-trying-to-find-the-issue-after-10-hours
42177296917,Having to work overtime on holidays,http://devopsreactions.tumblr.com/post/42177296917/having-to-work-overtime-on-holidays
42091082715,Junior hire working full speed in production,http://devopsreactions.tumblr.com/post/42091082715/junior-hire-working-full-speed-in-production
42013983491,When an AWS region goes down and you are not using AWS,http://devopsreactions.tumblr.com/post/42013983491/when-an-aws-region-goes-down-and-you-are-not-using
41937047963,Adding new firewall rules,http://devopsreactions.tumblr.com/post/41937047963/adding-new-firewall-rules
41857139288,Emergency patching at 3am with barely tested code,http://devopsreactions.tumblr.com/post/41857139288/emergency-patching-at-3am-with-barely-tested-code
41776196984,First test,http://devopsreactions.tumblr.com/post/41776196984/first-test
41704272291,VP's reaction when woken up because production is FUBARed,http://devopsreactions.tumblr.com/post/41704272291/vps-reaction-when-woken-up-because-production-is
